,edit_history_tweet_ids,id,text
74,['1621515383130984454'],1621515383130984454,wendys taste like sticks 😂😂
75,['1621514453027274755'],1621514453027274755,"rt lpldirect: 🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burger…"
76,['1621513488890994689'],1621513488890994689,wendys wendy make ur chocolate frostys 0.98$ then i  will buy them
77,['1621513352282525696'],1621513352282525696,"rt lpldirect: 🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burger…"
78,['1621513350042783753'],1621513350042783753,"rt lpldirect: 🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burger…"
79,['1621513303553118209'],1621513303553118209,"🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burgerking et macdonald : wendy’s. créée en 1969 dans l’ohio, elle est connue notamment pour ses steaks carrés. (le parisien) wendys "
80,['1621512783581048837'],1621512783581048837,wendys count your fucking days. this is crazy. 
81,['1621510944374534146'],1621510944374534146,wendys mrmonopoly damn ruthless
82,['1621510843249876994'],1621510843249876994,plz wendys sponsor my boy luicifallenstar
83,['1621510203454947332'],1621510203454947332,i’m still sad wendys took their strawberry frosty from me 🥹🥹
84,['1621509685206450176'],1621509685206450176,wish wendys 4 for 4 came with promethazine
85,['1621508984753766402'],1621508984753766402,wendys roast me
86,['1621508681715286016'],1621508681715286016,"wendys i say, well done wendys 🧐"
87,['1621507821732007937'],1621507821732007937,wendys hot beefs served with cold tweets.
88,['1621507707470761984'],1621507707470761984,"bfouts31 wendys ok i'm going to.need this article fact-checked. chickfila seems a bit too low on that list.
mcdonald's, starbucks &amp; and subway being at the top isn't surprising. they are everywhere and easy to open! target, walmart, every and any side of town."
89,['1621507655754825728'],1621507655754825728,"very disappointed in wendys tonight! i ordered the 5 dollar biggie bag with the jr bacon cheese burger and i added pickles and took off the tomato. i had said add lettuce too but they told me it comes with it. no lettuce and no mayonnaise. just meat, bacon, and pickles."
90,['1621507381573173249'],1621507381573173249,wendys 😱🤣
91,['1621505351890735104'],1621505351890735104,mkebucksnation and a free frosty at wendys
92,['1621504584425394184'],1621504584425394184,"wendys i will never buy a wendy's again after i was s*xually harassed by one of your employees in front of my young child when ordering. and then retaliated against by him and his coworkers after i told the manager. 

even sarcastic comedy can't drag me back in."
93,['1621504374370336769'],1621504374370336769,seanypog wendys 🤨⌛️times up popeyes! not the other movement! it’s time reverse the 🫘🍚&amp; small sides ripoff 📐red🫘adding a🍚🤏🏻to arch the top that gives the illusion of being full until it sets to long if people don’t get it then &amp; it settles &amp; you end up with this reality😳t⌛️mes🤨up! 
94,['1621502846494441473'],1621502846494441473,rt chenrywrites: wendys oh my god i’m just now realizing the reason wendys is sassy is bc they’re all about fresh “beef.” 😳😳 as a copywr…
95,['1621502594001633280'],1621502594001633280,i tried wendys italian mozzarella chicken yesterday definitely was 🔥🔥🔥🔥 i want another one 😂😂
96,['1621502420118274048'],1621502420118274048,lisamarieb12 wendys avocado is trash anyways. you’re better off without it.
97,['1621502242133245952'],1621502242133245952,lhallwriter wendys wendy
98,['1621501815211671552'],1621501815211671552,"heycoletrain wendys when you chat with them, please ask them how…the world needs to know 😅"
0,['1621500785912692739'],1621500785912692739,apemanal wendys wendy’s new in &amp; out
1,['1621500606803238913'],1621500606803238913,wendys 🗑️
2,['1621500165831139328'],1621500165831139328,"wendys wendy's, u have made me the happiest man in india by giving me something to eat other than mcdonald's and burger king"
3,['1621499733804974082'],1621499733804974082,wendys i guess wendy’s do have beef with mcdonalds 😂
4,['1621497049559756803'],1621497049559756803,wendys careempak
5,['1621496853207334912'],1621496853207334912,wendys wendy don’t play! mcdonalds pull up!
6,['1621495656350187521'],1621495656350187521,rt s8n: wendys i miss us
7,['1621495488343146496'],1621495488343146496,i think wendys gave me food poisoning yesterday. grand.
8,['1621495363583766529'],1621495363583766529,"wendys hi, i am digital marketer professional. i have professional experience on youtube channel create, facebook marketing and others

digitalmarkting graphicdesign fiverr youtube youtubechannel logodesign bannerdesign seo youtubevideoseo

"
9,['1621494169360367617'],1621494169360367617,wendys 
10,['1621494017350406146'],1621494017350406146,"waking up to beautiful sunrise, bucks win, and a free frosty later. fridaymorning mark_baden lindseyslatertv samkuffelwx bucks wendys "
11,['1621493786214899713'],1621493786214899713,"in the spirit of the wedding season, here's to true love for premium buns, a variety of sauces, deliciously different patties and fresh veggies.
order now 
link in bio

truelove refresh refreshyourburger wendys wendysindia veggies onlinedelivery burgerlove fooflovers "
12,['1621493740102717440'],1621493740102717440,since it black history month do we get any free food anywhere ? chickfilanews  wendys
13,['1621493730157920258'],1621493730157920258,"wendys store 625 is struggling. 
i’ve been held hostage for my food for 25 minutes now. 

wtf."
14,['1621493550994321409'],1621493550994321409,wendys mrmonopoly shiiiiiiiiiiiiit wendys hitting monopoly with the mandela effect
15,['1621493384228503553'],1621493384228503553,"wendys it’s okay wendys , they suck anyways."
16,['1621493374342537218'],1621493374342537218,"wendys bring back the snark 
thanks"
17,['1621493234919677953'],1621493234919677953,wendys ngl tried mcdonalds with my older brother and sister after not eating mcdonalds for like at least 3 months and it was mid...
18,['1621492293525032961'],1621492293525032961,quick13 freeflymtl gdprai wendys imgn_ai yeah. you’re right. those are tiny. make ‘em bigger.
19,['1621491804771172354'],1621491804771172354,wendys lmao
20,['1621491441666232323'],1621491441666232323,"as soon as you give birth to your baby, tattoo the entire wendys menu all over its body 🥰🥰🥰"
21,['1621489077764644865'],1621489077764644865,"wendys, publix i miss being among the people."
22,['1621488558602178565'],1621488558602178565,wendys i never went to a restaurant before
23,['1621487915967578114'],1621487915967578114,"wendys that picture looks rough that is made in paint 3d and that font is impact and i can see little drawing circles on each of the pictures, come on wendys."
24,['1621487368132755456'],1621487368132755456,"rt playzx3: wendys wendys secret exposed, i saw the word mom on the shirt on your profile picture 🤔🤔🤔🤔🤔🤔🤔"
25,['1621487340198805504'],1621487340198805504,"wendys wendys secret exposed, i saw the word mom on the shirt on your profile picture 🤔🤔🤔🤔🤔🤔🤔"
26,['1621486434044764161'],1621486434044764161,wendys why aren't you beefing with chickfila?? their quality is more competition than mcdonalds
27,['1621485300055789568'],1621485300055789568,wendys crewsontheradio whataburger you ate that uppp
28,['1621484544330276864'],1621484544330276864,wendys 
29,['1621484360569323520'],1621484360569323520,ssnappyy wendys im not wendys i actually know how to cook a burger
30,['1621483652067762176'],1621483652067762176,wendys love you will you be my girlfirend
31,['1621482985898786816'],1621482985898786816,sin_bqnned wendys i miss us wendys
32,['1621482828176265217'],1621482828176265217,loomisross wendys mcdonalds i need to the-examine wendys breakfast. really? 
33,['1621481864266498048'],1621481864266498048,"wendys best dump supplier on the open web. we all make money here, no feds🤝 all if you tryna purchase clone credit card make your purchase on  

or 

text (662) 807-1232

whatsapp +16628071232

works in 🇺🇸us, 🇨🇦ca, 🇦🇺au, 🇬🇧uk &amp; 🇪🇺eu, worldwide 🌏"
34,['1621481747807457281'],1621481747807457281,steelcity_burg dluvzcritters goatgirl1976 wendys i think state college was to get a raising canes
35,['1621481738286366721'],1621481738286366721,ssnappyy wendys when they start making good food
36,['1621479680942432257'],1621479680942432257,streetmediatv wendys get ‘em
37,['1621478246666698756'],1621478246666698756,odd question madscientistff since the only correct answer here is wendys 
38,['1621477151538044930'],1621477151538044930,wendys all i want is a jelapeno popper chicken sandwich 
39,['1621473356699631616'],1621473356699631616,wendys don't start a war now 🤣
40,['1621471563122987009'],1621471563122987009,wendys mcdonald's is better
41,['1621465444312907778'],1621465444312907778,wendys damn i kinda want these
42,['1621465159901249537'],1621465159901249537,jimmyjohns wendys bromemoderneats mcdonalds burgerking subway qdoba chipotletweets bettermade chickfila  target kroger meijer wholefoods would any of you be willing to donate a gift card for nurses week coming up??? the nurses need you!
43,['1621460159334678530'],1621460159334678530,wendys damn wendys want the smoke wendys
44,['1621459776893747201'],1621459776893747201,steelcity_burg dluvzcritters dianebrumbaug18 wendys chickfila ours here uses canola so might be good for you here come on down i’ll take you there lol
45,['1621458809246941185'],1621458809246941185,goatgirl1976 dluvzcritters dianebrumbaug18 wendys chickfila they use soybean oil.  🤢
46,['1621458574886014976'],1621458574886014976,steelcity_burg dluvzcritters dianebrumbaug18 wendys chickfila oh really… oh i love my kfc only one i like so far
47,['1621457691741749250'],1621457691741749250,goatgirl1976 dluvzcritters dianebrumbaug18 wendys chickfila kfc makes me sick.  their fry oil i think.  not a fan of the other 2.
48,['1621457502515724289'],1621457502515724289,wendys honestly not a fan of the new fries. they're not bad but i definitely prefer the old fries.
