,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
81,['1641938008692736000'],1641938008692736000,wendys doordash won’t except the biggie code.,,
82,['1641938008558452743'],1641938008558452743,wendys been trying for nearly an hour to get this to work,,
83,['1641938007681843200'],1641938007681843200,user00xmann_ doordash wendys i’m not cause it’s coming 😭😭 i really hope they extend it cause this is awful 🥲,,
84,['1641938004817195009'],1641938004817195009,yobywan brzzdon doordash wendys same,,
85,['1641938003734978566'],1641938003734978566,wendys doordash let’s go ,,
86,['1641938000723550209'],1641938000723550209,iiammlv unknown44128178 guyraffex wendys keep spamming apply button,,
87,['1641937989826760706'],1641937989826760706,logicnotemotio1 josx0x0 doordash wendys oh piss off,,
88,['1641937988669038600'],1641937988669038600,breakpointzero curiousness101 wendys door dash is funny. the promo got through and i placed my order. agreed to pay $5… then they go and charge me $40. after i placed it for 5. ,,
89,['1641937988555816960'],1641937988555816960,wendys not working still sucks for the last hour i couldn’t order anything else for dinner then i try to use the biggie code and it says unknown,,
90,['1641937986672640001'],1641937986672640001,wendys not working,,
91,['1641937984684531713'],1641937984684531713,wendys doordash touchdown,,
92,['1641937982759268352'],1641937982759268352,got that food wendys doordash love yall boys ,,
93,['1641937982360809472'],1641937982360809472,wendys yeah i’m gonna need a gift card my boy y’all hoed me on this deal,,
94,['1641937980922183688'],1641937980922183688,miloche53 frankpiscani doordash_help wendys ubereats how you calling somebody else broke for wanting the same free food you yourself also got lmfao,,
95,['1641937977151569920'],1641937977151569920,rt fenweenie: i just beat the fuck outta my wife cause she done fucked up our wendy’s order. nigga finally got the order but she got us 30…,,
96,['1641937976425959425'],1641937976425959425,rt leirielvr: wendys doordash guys we got hungry crying children (me) over here 😭 ,,
97,['1641937974530015234'],1641937974530015234,wendys your code didn’t work for me today.,,
98,['1641937974119088129'],1641937974119088129,janiquamorris wendys same thing happened yesterday. code went bonkers and stopped working. smfh,,
99,['1641937973317890049'],1641937973317890049,wendys you real quiet wendy,,
0,['1641937971317288962'],1641937971317288962,barriotecca unknown44128178 guyraffex wendys keep spamming apply button,,
1,['1641937970612584450'],1641937970612584450,rt sparkysbones: fuck now i gotta cook wendys doordashdown wendysbiggie,,
2,['1641937967722766337'],1641937967722766337,wendys liars.,,
3,['1641937966028210176'],1641937966028210176,kodahcarter wendys doordash be careful it changes after you pay to full price again,,
4,['1641937965436788736'],1641937965436788736,yukmauff divinerightss wendys doordash u funny asf idek who u are 💀,,
5,['1641937964430249985'],1641937964430249985,wendys wendy's they canceled my order after i waited for an hour and now i cant even order anymore help ,,
6,['1641937963570589697'],1641937963570589697,"wendys wendys applied the promo on checkout (saw the -$30 nice!), then doordash still charged me the full amount. customer service says they have no idea about the promotion. seems the promotion crashed not only their servers but also their cs team. maybe partner with uber next time?",,
7,['1641937963281010689'],1641937963281010689,adtytps wendys doordash_help doordash y’all i’m ugly and fat in real life don’t call me 😂,,
8,['1641937960558899201'],1641937960558899201,goatedgav unholywest moussagotbanned labrador0617 doomslayer_ doordash wendys nigga i never said i was against tipping i just tipped my dasher $10,,
9,['1641937960420483073'],1641937960420483073,wendys love you wendy’s❤️❤️❤️ ,,
10,['1641937959954837504'],1641937959954837504,wendys just spent $30!input code and no discount. can’t cancel order. very disappointed 😡😡😡😡😡😡 don’t try !!!,,
11,['1641937959506067456'],1641937959506067456,wendys iambourka same for me ,,
12,['1641937958960766983'],1641937958960766983,wendys lmaooo better fix it because we’ve been trying for half an hour and haven’t gotten it to work at all,,
13,['1641937955676643330'],1641937955676643330,"wendys bro, it still won’t work and it’s been the hour smh 🤦‍♂️",,
14,['1641937950861557762'],1641937950861557762,thank you wendys we eating goodddddd ,,
15,['1641937949297090561'],1641937949297090561,"christydbull doordash wendys nothing to do with wendy's. doordash hamster servers didn't expected a full scale invasion by american free eaters. they didn't anticipate the demand for heart attacks, obesity, and cardiovascular diseases.",,
16,['1641937945689989126'],1641937945689989126,wendys wendys doordash  ?????? not working at all ,,
17,['1641937945107083264'],1641937945107083264,wendys doordash website and app has not been working since 6pm...,,
18,['1641937943693602818'],1641937943693602818,chewyribs1 wendys doordash and with 2 minutes left almost everyone isn’t able to get their food ,,
19,['1641937942322065408'],1641937942322065408,"wendys this is a scam!!!!!
the promo code doesn't work for anybody and if it does, they get charged the full amount this is total bs",,
20,['1641937940891705344'],1641937940891705344,wendys promocode keeps saying whoops unknown on doordash,,
21,['1641937940803907584'],1641937940803907584,adamdidlt wendys it’s wraps bro,,
22,['1641937934000742402'],1641937934000742402,wendys i tried for the whole hour and it never worked for me!,,
23,['1641937933866348550'],1641937933866348550,so much for wendys doordash $30 off coupon code biggie deal with biggie bag meal in cart. it was live two days between 6-7pm est and crashed each day at 5:55pm in the dot! couldn't even load items to cart.,,
24,['1641937932343824384'],1641937932343824384,xochitl02394072 wendys facts^,,
25,['1641937931228299264'],1641937931228299264,wendys it’s not working took off the discount and the full priced it,,
26,['1641937931123187713'],1641937931123187713,commienist wendys yea mine doesn’t work either,,
27,['1641937918657810434'],1641937918657810434,wendys wendys its not working!,,
28,['1641937917936320512'],1641937917936320512,wendys i’ve been trying but they keep canceling my order and now it’s says error,,
29,['1641937917470703616'],1641937917470703616,a1arvin wendys did you add a tip?,,
30,['1641937916485156866'],1641937916485156866,wendys i've been at this since 6. what a shame no biggie bag i guess. ,,
31,['1641937912978714624'],1641937912978714624,wendys doordash doordash_help ,,
32,['1641937912215339009'],1641937912215339009,wendys not working in mi,,
33,['1641937907882786817'],1641937907882786817,wendys 3:55 my time which is 6:55 eastern time. code never worked. ,,
34,['1641937904325853189'],1641937904325853189,wendys it’s not working and there’s 3 minutes left hellppppp!!! doordash_help wendys doordash ,,
35,['1641937902258012162'],1641937902258012162,stuffywings4 wendys imagine wendy’s breaking the door dash app with their deal 😭😂,,
36,['1641937901205221376'],1641937901205221376,"wendys this ain’t fair!! i secured my $30 off and it got canceled. 🤦🏽‍♀️my kids was waiting on the food too, doordash sucks! first the code wasn’t working and i ain’t give up hope and got my order and then doordash cancels it. doordash_help ",,
37,['1641937898449563648'],1641937898449563648,leo4azhouse wendys same here. it just doesn’t work. you would think they would prepare for all of the traffic.,,
38,['1641937895639617536'],1641937895639617536,"wendys wow i got the promo code to apply. it even showed the discounted amount when i placed the order and hit buy with apple pay. then next thing i know, it reverted / charged me the full price. wendys  doordash  doordash_help",,
39,['1641937894712700929'],1641937894712700929,wendys  doordash  just for it to get canceled i hate this world i live in ,,
40,['1641937893366063116'],1641937893366063116,"damn, literally all i wanted was some wendys but doordash really dropped the ball hard on this one. probably will uninstall",,
41,['1641937891654860802'],1641937891654860802,wendys not working,,
42,['1641937888072937473'],1641937888072937473,3rianan rimpsanity wendys how what you do?,,
43,['1641937886684610560'],1641937886684610560,ripspyda wendys i just got it!,,
44,['1641937886151946242'],1641937886151946242,"wendys doesn’t work tried for the whole hour with multiple messages, data consumer error , unknown ",,
45,['1641937885824794624'],1641937885824794624,wendys yo wendy’s i been tryna do it for 40 minutes now cmonnnn it’s about to expire ,,
46,['1641937883803033607'],1641937883803033607,wendys thank youuuu!!!! ,,
47,['1641937883605921792'],1641937883605921792,wendys fix pls ,,
48,['1641937878518300672'],1641937878518300672,fuck now i gotta cook wendys doordashdown wendysbiggie,,
49,['1641937873413783554'],1641937873413783554,made. it. so. far. only. to. have. defeat. snatched. from. the. jaws. of. victory. wendys doordash 🍟 ,,
50,['1641937873388847104'],1641937873388847104,wendys well this is disappointing wendys ,,
51,['1641937871220121602'],1641937871220121602,wendys you broke doordash! i tried using the code for a solid 30min... no wonder it wouldn't work for me. ,,
52,['1641937869554982916'],1641937869554982916,almost ended it all trying to get this shit to work wendys doordash ,,
53,['1641937869286813697'],1641937869286813697,wendys doordash guys we got hungry crying children (me) over here 😭 ,,
54,['1641937866673537024'],1641937866673537024,frankpiscani doordash_help wendys ubereats i feel this to my core! i had given up on doordash and redownloaded the app just for this. deleting it again😂,,
55,['1641937864043708417'],1641937864043708417,wendys lets boycott wendys guys!!!! their playing with our emotions!!,,
56,['1641937856779239426'],1641937856779239426,wendys cool,,
57,['1641937856359702529'],1641937856359702529,wendys i’ve been waiting for the code to work but it’s no letting me and i’m in new york waiting 6-7 and the code biggie does not work help me plsssss wendy’s,,
