,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
35,['1643540322876784641'],1643540322876784641,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
36,['1643540272348037120'],1643540272348037120,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
37,['1643540234658013186'],1643540234658013186,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
38,['1643540177732911110'],1643540177732911110,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
39,['1643540170887823360'],1643540170887823360,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
40,['1643540084598398976'],1643540084598398976,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
41,['1643540054630092805'],1643540054630092805,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
42,['1643540023760027648'],1643540023760027648,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
43,['1643539940029108224'],1643539940029108224,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
44,['1643539864443551745'],1643539864443551745,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
45,['1643539849193099264'],1643539849193099264,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
46,['1643539836429803521'],1643539836429803521,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
47,['1643539822278242305'],1643539822278242305,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
48,['1643539775859875843'],1643539775859875843,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
49,['1643539774765170691'],1643539774765170691,"rt hello_asian: [clip] pepsi  จัดแคมเปญ pepsi recycled pet bottle // สงกรานต์ ผ้าขาวม้า เจอ proxie แน่!!

👉

pepsi…",,
50,['1643539715889696769'],1643539715889696769,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
51,['1643539707358478336'],1643539707358478336,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
52,['1643539678593945601'],1643539678593945601,"rt pepsiindia: reply with things you want to tell ‘society’ when they don’t let you be yourself !💙

pepsi pepsiindia pepsiriseupbaby ht…",,
53,['1643539636936134656'],1643539636936134656,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
54,['1643539636093063170'],1643539636093063170,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
55,['1643539538911043585'],1643539538911043585,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
56,['1643539532586033152'],1643539532586033152,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
57,['1643539483508498432'],1643539483508498432,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
58,['1643539474335543296'],1643539474335543296,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
59,['1643539447085146112'],1643539447085146112,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
60,['1643539429976584195'],1643539429976584195,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
61,['1643539399739867136'],1643539399739867136,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
62,['1643539297268805632'],1643539297268805632,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
63,['1643539283771555840'],1643539283771555840,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
64,['1643539262418358277'],1643539262418358277,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
65,['1643539176975998976'],1643539176975998976,"rt lifensoul: whhhyyyyy!!!!!!! noooooooo! why have you changed the recipe to pepsi it now tastes shit. its like diet pepsi, we have diet…",,
66,['1643539152137515011'],1643539152137515011,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
67,['1643539114921435138'],1643539114921435138,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
68,['1643539076249788416'],1643539076249788416,justlifeinnit bigvd1sve cocacola pepsi sprite mountaindew fanta drpepper water common knowledge 🤷🏽‍♂️,,
