,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
2,['1643398417346072580'],1643398417346072580,jcorbett2104 reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
3,['1643398336911937536'],1643398336911937536,"この二人の空気感って、たまらなくいいよね〜。
ギークランド
ギークランド放送局
subway ",,
4,['1643398194397872128'],1643398194397872128,aeneas43 reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
5,['1643398093642305542'],1643398093642305542,jaxon9277 reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
6,['1643398046942740480'],1643398046942740480,starbucks refunded me the same day for an unfulfilled order. i have been waiting over 6 months for a response from subway what a shame.,,
7,['1643397966915600384'],1643397966915600384,timmilam2 reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
8,['1643397906366615552'],1643397906366615552,stansburyj reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
9,['1643397876687466498'],1643397876687466498,"the subway by my house.

joe biden and the democrats y'all. also, subway sucks for doing this. ",,
10,['1643397816008466432'],1643397816008466432,"clarkhoward subway thanks for responding! yes i filled out that form 2x since march 15th. no response from corp or the local store. the knife broke when the employee attempted to close my sandwich though i always ask them to not use knives on my sandwich (no cutting, etc.).",,
11,['1643397766264266754'],1643397766264266754,brettscanlon reese10angel lsuwbkb no talent thug ... no sportsmanship... no class... she gon be a single mom on onlyfans ... make sure she wash her nasty mitts before she make my sammich subway,,
12,['1643397034198859776'],1643397034198859776,reese10angel lsuwbkb enjoy your 15 minutes... you a talentless thug ... no sportsmanship... enjoy being a single mom on onlyfans ... make sure you wash yo nasty mitts before you make my sammich subway,,
13,['1643395657590521856'],1643395657590521856,"unsafe platform conditions at kennedy station due to very drunk male on the platform.
ttc ttcu drunk intoxicated verydrunk wasted unsafe kennedy subway delays delay",,
14,['1643394928926679040'],1643394928926679040,subway why is there a bite out of my cookie already😭😭 ,,
15,['1643391469141520384'],1643391469141520384,subway must be nice how you can afford to pay all these athletes to be in your commercials. maybe u can afford it now since u laid off hundreds of people. yourdisgusting youshouldneashamed .,,
16,['1643390881389486081'],1643390881389486081,rt gettrappendix: placekicker17 nyc subway ,,
17,['1643390070500597761'],1643390070500597761,manda4ua subway i rarely go there and it's likely to be never.,,
18,['1643389780980383744'],1643389780980383744,rwkirk subway yep. they did you wrong,,
19,['1643389661530685440'],1643389661530685440,manda4ua subway pathetic either way.,,
20,['1643389573890732035'],1643389573890732035,subway ,,
21,['1643389421037797376'],1643389421037797376,rwkirk subway sounds like lazy to me,,
22,['1643389351609475072'],1643389351609475072,"themid70s subway 😯 knife part?

did you fill out this form for your complaint: 

also, try calling their corporate phone number: 203-877-4281

if still no solution, give our consumer action center a call to see if they have resources to help: 636-49-c-l-a-r-k",,
23,['1643388584521609216'],1643388584521609216,subway i just visited my local subway. i was craving a bmt. my favorite. i was told they were out of pepperoni and couldn't sell me one because it throws off the inventory. i fix my wife's sandwich. everything i tried had pepperoni so it was a no go. finally decided (1 of 2),,
24,['1643387658456952832'],1643387658456952832,__team_usa ok. sure. truth is manhattanda needs to be sued by citizens.  citizens have been criminalized?  like moussa diarra - pick up his case and fight this criminal da.  law perverted! nyc subway law lawyers ,,
25,['1643386267177033728'],1643386267177033728,placekicker17 nyc subway ,,
26,['1643385474201923585'],1643385474201923585,rt warn_dru: subway elevated platform on jamaica ave in queens newyorkcity nyc. streetphotography urbanphotography architecture …,,
27,['1643383706579771392'],1643383706579771392,"subway robgronkowski i just heard your getting rid of melts in a few or most idaho stores on the 25th. or it might be all places in and outside of idaho. i’m mad because the fact that i have to go across town to get one, its going to be cold by the time i get to my house. tell us why your doing this.",,
28,['1643383618889474048'],1643383618889474048,unsafe platform conditions at victoria park station due to a brawl (youth fighting). ttcu ttc delay delays subway victoriapark fight brawl,,
29,['1643383230182350848'],1643383230182350848,subway jimmyjohns jerseymikes i’m hungry which one of your sandwiches are better? i don’t know where to go,,
30,['1643380507777077248'],1643380507777077248,rt warn_dru: subway elevated platform on jamaica ave in queens newyorkcity nyc. streetphotography urbanphotography architecture …,,
31,['1643379465249071104'],1643379465249071104,el metro es bonito 🚇 hashtag metro subway  ,,
32,['1643379373716697088'],1643379373716697088,"rt j_serkin: going up.

titspublic gwcpublic 1exhibitionist passionepernoi publicnewds exhibiendome 
flashingpublic exhibitionist…",,
33,['1643377777381343233'],1643377777381343233,potus i miss the subway $5 footlong. wish you would do something about these food prices.,,
34,['1643375928427388928'],1643375928427388928,"rt realtimeluis: finally found some time to finish my subway scene in unity &amp; hdrp, realtime raytracing is sick!

digitalart japan …",,
35,['1643375353753391105'],1643375353753391105,stewart_j_payne the subway jingle,,
36,['1643372249712402440'],1643372249712402440,"aoc citizens get pushed into the tracks, rapped in broad daylight, law perverted plunder is a right and self defense is a wrong.  brooklyn nyc subway laguardia  ",,
37,['1643370714932690947'],1643370714932690947,.subway fix your honey mustard before i fix you! why is it spicy now,,
38,['1643368967027716102'],1643368967027716102,subway what is a person supposed to do if they never received their food and have reached out to the gm for their refund and they have not responded?,,
39,['1643367612858916867'],1643367612858916867,"subway what is the legal amount of cookies i’m allowed to buy from you, and can i buy 10 more?",,
40,['1643366932710584323'],1643366932710584323,trump nyc biden2024 music musicbankparis2023 subway ,,
41,['1643362915423256576'],1643362915423256576,"the oculusmall, adjacent to the worldtradecenter + memorial has 10 subwaylines converging, and the skylit open space is actually 2 floors below the street. as most malls, getting oriented as to where i was once i got off the early last century subway…",,
42,['1643361775218221058'],1643361775218221058,subway robgronkowski so we left and said fuugggghet subway &amp; went to firehousesubs instead. they taste better &amp; cost the same.,,
43,['1643361537980264448'],1643361537980264448,"unsafe platform conditions at osgoode station due to a white male threatening to hit people with the fire extinguisher they took out of the cabinet.
unsafe ttc attacking threatening threats osgoode subway delay delays",,
44,['1643361389157687297'],1643361389157687297,subway robgronkowski how y'all gonna send out coupons that you dont accept 😂😂 that cashier literally said no subway is taking subway coupons. huh!?! 😂😂,,
45,['1643360877817790464'],1643360877817790464,"rt hootyhaha: dear subway , bring back the fivedollarfootlong and your customer base will return in mass quantities. after they’ve retur…",,
46,['1643358634880172033'],1643358634880172033,"very efficient subway from mid-town to lowermanhattan , nyc, along the ""w"" line. as likely one of the oldest subway lines with low ceilings,  it has aged very well but needs tlc maintenance. ",,
47,['1643356496900571141'],1643356496900571141,ifightforkids good god what do they put in the food at subway ?,,
48,['1643355850109747202'],1643355850109747202,unsafe platform conditions at victoria park station due to a suicidal male. suicidal male ttc unsafe victoriapark subway delays delay mentalhealthissues,,
49,['1643355516192579584'],1643355516192579584,i really wish we could cancel more orders without a negative impact to our numbers like i'm waiting subway they only got person and i feel for him but my order 13 minutes late and he's serving all the inside before completing my order can't cancel tho doordash frowns on that,,
50,['1643354102901125121'],1643354102901125121,"unsafe platform conditions at castle frank station due to very drunk, staggering male who cannot stand on his feet. eastbound. ttc unsafe delays delay subway castlefrank drunk drunken intoxicated impaired",,
51,['1643353914027438082'],1643353914027438082,"subway robgronkowski get your $100 mcdonalds gift card now! 🔥😍
just click the link and submit email to versify!!!
link : ",,
52,['1643353883027345410'],1643353883027345410,"subway get your $100 mcdonalds gift card now! 🔥😍
just click the link and submit email to versify!!!
link : ",,
53,['1643351590731145219'],1643351590731145219,"rt hootyhaha: dear subway , bring back the fivedollarfootlong and your customer base will return in mass quantities. after they’ve retur…",,
54,['1643351385801465856'],1643351385801465856,"manhattanda nyc subway soros funded da ignores crimes against the citizens of the city but goes after the political clown show. so typical of a loser.  connecticut lol paperwork error. not a crime like selling influencence, illegal gun possession. ",,
55,['1643350729900322817'],1643350729900322817,subway en rep dom quebró!,,
56,['1643350051895275520'],1643350051895275520,chelseafc the players are tired so put some subs in or subway is doing it,,
57,['1643349652249477124'],1643349652249477124,"subway hi there, for whatever reason, i can't send you a dm, but i'm happy to report this is all set.",,
58,['1643344378914537475'],1643344378914537475,rt roman215x: nyc subway public nycsexcapade gay  bbc bator cashpig  ,,
59,['1643339724835127301'],1643339724835127301,"midwest subway
 ope   subway ",,
60,['1643338869256093697'],1643338869256093697,i can’t even take something off the sub. that’s what’s even more redic!! like me not wanting onions actually saves you money but you do you subway,,
61,['1643336277952188417'],1643336277952188417,"subway 
hey there, the horseshoe bend idaho subway quality ( the cheveron) and all your employees there are most excellent and greatly appreciate  it! give them a bump!",,
62,['1643334259157991428'],1643334259157991428,"mzuu210 subway was just there, thought the same thing. would rather give my money to an independently owned sub shop",,
