,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
20,['1664943395221979136'],1664943395221979136,guess what?it's my first time eating at wendy's!(wendys  ps:your food tasted great i give it a 9/10=]) ,,
21,['1664934637423017984'],1664934637423017984,wendys can you roast me i'm feeling lonely and need attention.,,
22,['1664933717180071940'],1664933717180071940,wendys roast me or i will buy everything off the mac donald’s menu,,
23,['1664930441911050241'],1664930441911050241,"nothing hits like wendys after a day of hot gay anonymous sex.
right, roberto_pena? ",,
24,['1664927421466902536'],1664927421466902536,wendys i’ll bet two frosties that you won’t respond to this :),,
25,['1664926792094720001'],1664926792094720001,"wendys i want the infamous wendy's roast, i wanna experience it myself since i don't really use twitter a lot.",,
26,['1664911181067218945'],1664911181067218945,"wendys 

vs

burgerking 

who has the better food and why?

round 1;

fight.",,
27,['1664910640366878722'],1664910640366878722,"wendys i found a bag of amphetamines in my drive thru order when i ordered a mushroom something something 6 and a half years ago. 

the employee denied it with his three teeth and squinted so hard the scabs on his face started cracking.

i don't like your rest your aunt.",,
28,['1664909974240100358'],1664909974240100358,rt j_k_777: wendys 777radio coming thursday ,,
29,['1664908745699209216'],1664908745699209216,fuck you wendys,,
30,['1664907252015276034'],1664907252015276034,wendys we really live in a simulation,,
31,['1664906807578329088'],1664906807578329088,&amp; wendys yall need to cool that ghost pepper sandwich tf down! idk if im drunk or that shit burning my insides foreal 😩,,
32,['1664900559542046722'],1664900559542046722,wendys this song smacks though…,,
33,['1664900002596962304'],1664900002596962304,oliviabutfake wendys i’m still waiting…………,,
34,['1664898038123356160'],1664898038123356160,wendys wendyscanada wendysuk its my birthday today can you wish me a happy birthday,,
35,['1664895880468545536'],1664895880468545536,richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack speak for yourself. not others. not people full of love and compassion.,,
36,['1664893827289579520'],1664893827289579520,i am paying for that ghost pepper ranch chicken sandwich and those ghost pepper fries from wendys as i type. 👻🌶️🔥🚽💩,,
37,['1664893572137594882'],1664893572137594882,wendys we gettin kicked out the studio wit this one 💯💯💯🔥🔥🔥🔥,,
38,['1664893130779291648'],1664893130779291648,wendys help,,
39,['1664891767408279552'],1664891767408279552,"jrybka4177 wendys let's try to become online friends. after reading your recent tweets, i realized that we have a lot in common.",,
40,['1664890320184655872'],1664890320184655872,"nightshiningpr jessewittenrich botcon
puggle idw galvy:ivisited transformersshatteredglass universe again! today+saw optimusprimeagain! we saw lunch from wendys &amp; arbys 282! pugglestalk transformers shatteredglass shatteredglassoptimusprime galvysg funsgprime🟪⭐️✏️ ",,
41,['1664890252366954497'],1664890252366954497,"nightshiningpr jessewittenrich botcon
puggle idw galvy:ivisited transformersshatteredglass universe again! today+saw optimusprimeagain! we saw lunch from wendys &amp; arbys 282! pugglestalk transformers shatteredglass shatteredglassoptimusprime galvysg funsgprime🟪⭐️✏️ ",,
42,['1664888914312568832'],1664888914312568832,christo24489454 wendys doordash i saw your recent post about temu. use this newest code 166758280 to receive 🎁 only for u.,,
43,['1664887954890686466'],1664887954890686466,ihateerens wendys pleaseee😭😭😭😭,,
44,['1664882110568488960'],1664882110568488960,"burgerking your drivethru states ""open till 12am"" yet the one on meridian in puyallup, closed before 11:30pm on a fri night. now, there's 12 cars wendys instead. your loss.",,
45,['1664881599622569984'],1664881599622569984,"rybacktv wendys yeah, feed me more",,
46,['1664879362896699392'],1664879362896699392,"i luckily avoided eating wendys tonight due to their favoritism of cars over people, and the inflexibility of the employees. thanks. i literally don’t need that crap, no matter how hungry.",,
47,['1664877106419884033'],1664877106419884033,wendys i ordered baconator fries at one of ur locations and i received a microwaved “loaded” potato. ,,
48,['1664876626830655490'],1664876626830655490,wendys major mag alert,,
49,['1664874572125200384'],1664874572125200384,booda_the_great brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard heartlesscreat5 workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns oh it does. i’m a veteran. and latino to boot. 🙃,,
50,['1664874165684568066'],1664874165684568066,booda_the_great heartlesscreat5 brilldarren karlton111 _passionlee digivorr iamghostoftick1 love_equality_ torrietruth tastymorsel6 vincegottalotta theangrypundit comboverwhelmed tip_ct synyster63 momothra54 pis0mojado educatingtrump2 herbkowalski angryfleas najjar_richard workersutopia backtobacktoday 2457klhu kelledin lietdansnewlegs princesspbbaby allyfromcali23 skeeduu ghost321 perinejennifer5 peterfee182 daverichards_de punditparanoia thomasp7575 battle_short potusalyingliar _capitaloffense teekeemon reneedonnel factsarebiased antwindmill jeff23645831 starbucks wendys tacobell mcdonalds kfc pizzahut papajohns why thank you! 🤓,,
51,['1664872277085929472'],1664872277085929472,"richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack it's crazy the things that make  people want to hate... you see people being included in society and are like,"" oh no, we can't have that."" 🤦🏽
this is one of many reasons we need to tax churches.  they are getiing way to political, all this stupid bigotry and hate needs to end🙄",,
52,['1664869810545590273'],1664869810545590273,wendys god i wish i had a wendys in my country🙄😭,,
53,['1664866167411052544'],1664866167411052544,thanks wendys for being open when you say you are and accepting money for food. your chicken sandwich was a great alternative.,,
54,['1664864194750021633'],1664864194750021633,"that blueberry prom &gt; strawberry lemonade 

wendys",,
55,['1664864003225538560'],1664864003225538560,"richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack easy to boycott junk food and overpriced coffee. 
not buying it anyway,",,
56,['1664862968490622976'],1664862968490622976,wendys he sounds like he's saying boobs the entirety of the song,,
57,['1664862938816040960'],1664862938816040960,ashleydcan wendys looking around ,,
58,['1664862486682828800'],1664862486682828800,mcdonalds fries (top) wendys fries (bottom) so if you don't eat animal products or wheat...easy choice ,,
59,['1664859886390333440'],1664859886390333440,wendys 🔥🔥🔥🔥🔥 ,,
60,['1664855134759964672'],1664855134759964672,wendys please roast me!,,
61,['1664854615970521091'],1664854615970521091,"richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack these corporations put lgbtq ""pride"" (sin) up on a pedestal to be worshiped and praised. we as christians do not praise sin and evil. we praise the one true god, lgbtq ""pride"" is not god.",,
62,['1664852832934322176'],1664852832934322176,whoever gave me 3 sauces from wendys must been having a great day,,
63,['1664852011215380482'],1664852011215380482,ohitsroodie wendys i’d rather have a frosty any night.,,
64,['1664851801382830080'],1664851801382830080,"alright wendys i tried to support you, but if you dnt have any frostys on a friday night, then how can i?? i was craving that too..had to go to across the st and get a stupid mcflurry..from the mcdonalds's that took my money when the app was down, why wendy's, why????!!!!! lol",,
65,['1664849533086445568'],1664849533086445568,rt aaauntieee: 😭come get a 4 fo 4 baby wendys ,,
66,['1664848234668326912'],1664848234668326912,"i’m so pissed i just paid $6.36 for a 444, wendys what’s the deal?",,
67,['1664848039113117697'],1664848039113117697,i refuse to believe that wendys frostys are just chocolate ice cream in the same way that i refuse to believe red velvet cake is just chocolate with hella red food coloring,,
68,['1664846366374260736'],1664846366374260736,wendys lol ,,
69,['1664845913859260422'],1664845913859260422,"ohitsroodie wendys ghosted.

ghosted; when your hookup finds someone new/cuter prior to your hookup 

healreadybusted",,
70,['1664845354775330819'],1664845354775330819,iamslickrick_ wendys like did they cut a chicken wing orrrrr i’m confused,,
71,['1664845033453789186'],1664845033453789186,"wendys why is your 10197 highway 70 east, clayton, nc 27520 location always so damn slow? i know y'all see the reviews. no matter if it's rush hour or midnight, the drivethru is always slow. y'all need to do better at this location. poor service been going on too long here.",,
72,['1664844590514335744'],1664844590514335744,wendys i dm’d you!,,
73,['1664844474327941120'],1664844474327941120,"...what do you mean this wendy's doesn't have spicy chicken sandwiches?

streetfighter6 wendys ",,
74,['1664844154436743170'],1664844154436743170,wendys grizzlymaine tpain makeitaquote,,
75,['1664843476368760843'],1664843476368760843,wendys dude has an unbelievable voice without autotune.,,
76,['1664843440843104258'],1664843440843104258,peterbartnik wendys i saw you posted about temu before bro. try this newest special code 163299032 for 🎁.,,
77,['1664843372652032000'],1664843372652032000,"lukstarzh richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack it is also about not be of the world and it's wickedness, which a lot of people forget about that part",,
78,['1664843049149538305'],1664843049149538305,liberty4media richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack he might remind you about romans chapter 1 lol what you asked lol,,
79,['1664842092269428737'],1664842092269428737,wendys what is this 🤢 ,,
80,['1664840998089007104'],1664840998089007104,richmoo50267219 wendys burgerking mcdonalds kfc pizzahut papajohns tacobell arbys starbucks chickfila krispykreme dominos dennysdiner pandaexpress bostonspizza shakeshack some folks pay to promote hate. they want the opposite of love. we have been there before.... ,,
81,['1664838824411947008'],1664838824411947008,rwils32 hungryjacksau mcdonaldsuk burgerking wendys dominos kfc it was a joke i have uno cards,,
