,edit_history_tweet_ids,id,text
79,['1621984479039422464'],1621984479039422464,"""trading nfts is just like creating a dish at lucindasireland - takes skill, finesse, and a whole lot of creativity! nft royaltyservice lucindasireland creativity culinarymasterpiece mcdonalds burgerking wendys chipotle kfc"" restaurants cafe foodstagram lucindasi "
80,['1621984258742013963'],1621984258742013963,hi i'm jimmy saville the world renowned pedophile and elon musk is wet! burgerking elonmusk
81,['1621982977642168325'],1621982977642168325,"justeat have to watxh your drivers, order a burgerking and the food never arrive, was stolen. shame on this service, now i'm hungry and angry... 😠😡"
82,['1621982580848336896'],1621982580848336896,burgerking chez burgerking on est obligés de manger comme des porcs de parler la bouche pleine et avoir de la sauce qui dégouline de la bouche comme dans vos pubs répugnantes ?
83,['1621981206953746432'],1621981206953746432,donc popeyes c’est pour concurrencer burgerking et wendy’s pour concurrencer mcdonalds .. 
84,['1621980376599040003'],1621980376599040003,burgerking will you be my valentine
85,['1621979099538259971'],1621979099538259971,"burgerking please, teach your staff the difference between unsweetened tea and sweet tea. so, tired of ordering unsweetened tea and getting sugary garbage instead."
86,['1621978507986325507'],1621978507986325507,rt lsinbin: ❤️💛 stripgame ronaldmcdonald burgerking 
87,['1621975714365952000'],1621975714365952000,"wendys 
i forgot to let the cashier scan my barcode before i paid.
any chance of adding the receipt so i get credit for not going to burgerking"
88,['1621975488758415360'],1621975488758415360,"burgerking after seeing all the news about kevin ford, i will no longer eat at any burger king, nor will i accept doordash or ubereats orders from any burger king. 

you are part of the problem"
89,['1621974839576924160'],1621974839576924160,tynanofficial burgerking who does it
90,['1621974471455408128'],1621974471455408128,hits the spot vanilla milkshake bk boysstayoutofmyyard  🥤🍦burgerking 
91,['1621970566545657856'],1621970566545657856,jesscburger burgerking mcdonaldsuk subway just bringing you in so you don’t feel left out.
92,['1621968308781080576'],1621968308781080576,"fighthaven good for her, chipotletweets has legitimately the worst employees. arguably worse than burgerking"
93,['1621968215059357696'],1621968215059357696,washingtonpost true. i was behind someone in the breakfast line yesterday at burgerking who wanted a breakfast croissant with a burger patty at 6am.  that took a while.
94,['1621968117231386628'],1621968117231386628,burgerking maybe this is why mcdonaldsuk are better than you
95,['1621967523255042048'],1621967523255042048,burgerking just got a chicken royale with no mayo or lettuce and a cheese bacon whopper with no bacon. fuming
96,['1621966728740618246'],1621966728740618246,"thehill to the trailer park trump supporters squealing and stomping their feet over the so-called chinesespyballoon:

do you actually think china's government is interested in your data? that the balloon was here to find your pornhub history and directions to burgerking?

-pj"
97,['1621965796959469568'],1621965796959469568,these bathrooms are whooped ... i wouldn't even do a shot of dope here.... burgerking whooptie goldberg
98,['1621965774813552641'],1621965774813552641,the biggest crossover ever 😂 mcdonalds burgerking justforfun 
0,['1621965014130196482'],1621965014130196482,benmarmaduke69 mcdonalds cocacola burgerking cnn and msnbc lied to you.. many fell for it. 
1,['1621964762916724736'],1621964762916724736,sithfrogkermit burgerking well that’s just unkind
2,['1621964093770067968'],1621964093770067968,"$5 your way meal.
that cant be right burgerking in hollister is $6."
3,['1621962849328185350'],1621962849328185350,benmarmaduke69 mcdonalds cocacola burgerking remember who opposed space force even laughed at the idea. 
4,['1621961659416809474'],1621961659416809474,"rt lpldirect: 🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burger…"
5,['1621961464293515264'],1621961464293515264,burgerking iğrenç bir işletme kalitesiz ilgisiz çalışanları aynı şekilde kuryeleriniz herseyinizle berbatsiniz!! burgerkingtr burgerking 3 saattir bir sipariş yok!!!!
6,['1621960261694267400'],1621960261694267400,dvdaremix mcdonalds absentfromthebs therealmelvinai steven19xx clemenza132 poseidonn777 7whtarenfts7 miss_ladylaw srpeterseth drewdroid24 what if it was burgerking your mom ate would that make you the 👑 
7,['1621960015274713088'],1621960015274713088,burgerking 
8,['1621959878854975491'],1621959878854975491,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
9,['1621959792381284353'],1621959792381284353,tylerherrick burgerking the video leak of the ad is crazy 
10,['1621958943625957377'],1621958943625957377,burgerking’s “whopper whopper” just might make me switch to spotify. bring it to applemusic!
11,['1621957838816804865'],1621957838816804865,"tá mas e esse date com meu namorado que ele virou garoto propaganda do burgerkingbr, já da pra contratar o mozão né bk? date burgerking bk "
12,['1621957753861468161'],1621957753861468161,slapdawgg and yet burgerking won’t follow me!!!!!!!!!!!
13,['1621957118902370304'],1621957118902370304,"i can see why burgerking is 1 in pennsylvania!!!  better food, and service than any other “fast food” restaurant in this area."
14,['1621956947191762945'],1621956947191762945,can’t wait to find out the chinese spy balloon was just a burgerking super bowl ad all along
15,['1621955743334432768'],1621955743334432768,"rt truthpuke: a burger king double whopper with cheese 🍔no onions 🧅 in losangeles costs $10.28 with tax.

wtf ? thank you biden. 

burg…"
16,['1621955305285238785'],1621955305285238785,"burgerking none of the receipts i’ve been getting will allow me to do the survey for the free whopper. i enter store  and code and get “sorry, we are unable to continue the survey based on the information you provided.” every time. different receipts."
17,['1621954215319949313'],1621954215319949313,"i'm at burgerking in artesia, nm "
18,['1621954207879135232'],1621954207879135232,"rt timetobspodcast: shaaaaaaaaaahhtt aaaaaaaaahhhhhhpppp
timetobs burgerking"
19,['1621953882728316930'],1621953882728316930,"shaaaaaaaaaahhtt aaaaaaaaahhhhhhpppp
timetobs burgerking "
20,['1621952790485688321'],1621952790485688321,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
21,['1621952684763873281'],1621952684763873281,rt seanlikeconnery: eating like a king thanks to bk. haveityourway yourule burgerking  burgerking 
22,['1621952546360418304'],1621952546360418304,gumby gumbyland toy bk burgerking kidsmeal prize kid lostandfoundtoys retro vintage fun happy... 
23,['1621952424314568704'],1621952424314568704,burgerking issue is resolved and no refund has been issued. complete loot by bking....
24,['1621952057124048896'],1621952057124048896,eating like a king thanks to bk. haveityourway yourule burgerking  burgerking 
25,['1621951849791094785'],1621951849791094785,"exclusive photo of u.s. intelligence team who have climbed aboard chinesespyballoon and are preparing to take control and guide  it to area 51. america, baby!!!!! we rule! burgerking "
26,['1621951113028042758'],1621951113028042758,"took the trash. put grandmas cans out. (secretly went to burgerking, if i told anyone they would want something from somewhere else. i'm not running around on a saturday in a lake town! freaking weekenders are here. they drive insane.)"
27,['1621950301098868740'],1621950301098868740,croissandwich from burgerking and vanilla latte from starbucks before we’re hilo bound. 🙏🏼 blessed weekend getaway hilo  honolulu airport - hawaiian air...... 
28,['1621947230172372992'],1621947230172372992,rt angelmamii5: burger king or dunkin donuts? officaljohndees burgerking dunkindonuts angelmamii johndees dunkindonuts burgerking …
29,['1621946802734866438'],1621946802734866438,is this the current burger king theme song? burgerking  trend fyp 
30,['1621942624830603265'],1621942624830603265,"i'm at burgerking in terre haute, in "
31,['1621941966685761536'],1621941966685761536,yo mcdonalds tacobell kfc burgerking you need to stop accepting massiv orders at the drive through. should be a 5 items or less line only.
32,['1621941604629053446'],1621941604629053446,"russell likes burger king 🍔🍟
and likes to finish my money --
do not repost!

htfrussell pirate fastfood burgerking food "
33,['1621941462643474435'],1621941462643474435,"rt lpldirect: 🇺🇸🇫🇷[flash] une nouvelle chaîne de restauration rapide américaine va essayer de s’implanter en france, concurrençant burger…"
34,['1621941222624608257'],1621941222624608257,"rt lsinbin: rise and shine 🫣  
ronaldmcdonald burgerking fastfood "
35,['1621940563636371461'],1621940563636371461,"burgerking burgerking   adriana mgr of 3140 belvidere rd, park city il she refused to take my toddlers’ order after she made a mistake w/ the original order. what kind of hiring are you doing that treat people with such disrespect? i had to explain bad behavior to my kids"
36,['1621940536734109700'],1621940536734109700,"rt zecyberchimp: when daftpunk orders burgerking 

whopper my way



vrchat vrchatmemes vrc vr whopper whop…"
37,['1621939253193359362'],1621939253193359362,burgerking your food is too expensive delivery deals don’t fix that. nobody cares about delivery deals when your food is too expensive.
38,['1621936855468892161'],1621936855468892161,thenickwildezpd burgerking w h o p p e r t i m e
